2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399745.816234,702215.040441,718614.302213,5934108.774957,4358726.238208,474093.047945
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399732.388480,702275.517259,718674.783523,5934064.963999,4358781.502674,474133.320648
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5934061.440191,4358785.947650,474136.559839,6399731.308417,702280.381484,718679.648118
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399708.661289,702382.368240,718781.642908,5933987.556265,4358879.143605,474204.475201
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5933879.666582,4359015.226489,474303.645912,31924260.943417,27546896.602579,-58497.039622
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5933874.335007,4359021.951059,474308.546521,31924258.248045,27546899.726272,-58497.034500
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5933865.506819,4359033.085763,474316.661079,31924253.784976,27546904.898565,-58497.026018
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399666.424617,702572.531741,718971.822843,31924245.837574,27546914.108882,-58497.010915
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399664.217975,702582.465314,718981.757326,31924242.199214,27546918.325408,-58497.004000
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399661.664860,702593.958416,718993.251488,31924237.989644,27546923.203913,-58496.996000
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5933816.168201,4359095.313867,474362.010908,31924228.842202,27546933.804953,-58496.978616
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399653.580389,702630.350186,719029.646659,31924224.660430,27546938.651238,-58496.970669
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399638.595490,702697.798691,719097.101652,31924199.955955,27546967.281398,-58496.923721
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399627.339828,702748.457137,719147.765126,31924181.401109,27546988.784682,-58496.888459
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399626.045919,702754.280402,719153.588978,31924179.268196,27546991.256521,-58496.884405
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399622.314794,702771.072132,719170.382410,31924173.117810,27546998.384220,-58496.872717
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399616.706863,702796.309547,719195.622410,31924163.873966,27547009.096930,-58496.855150
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399610.367514,702824.837445,719224.153270,31924153.424876,27547021.206393,-58496.835292
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399609.165027,702830.248660,719229.565052,5933663.061458,4359288.407394,474502.734462
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399607.257158,702838.834015,719238.151310,5933656.840794,4359296.252332,474508.451834
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399606.031767,702844.348184,719243.666060,5933652.845401,4359301.290945,474512.123967
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5933648.989416,4359306.153738,474515.667966,31924144.329303,27547031.747257,-58496.818007
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399603.782607,702854.469121,719253.788068,5933645.512070,4359310.539019,474518.863958
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399596.928425,702885.311146,719284.633392,31924131.274714,27547046.876212,-58496.793198
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399593.464870,702900.895710,719300.219642,5933611.872423,4359352.961508,474549.781586
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399573.181208,702992.156621,719391.490679,31924092.139332,27547092.230099,-58496.718824
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399568.786895,703011.926046,719411.262355,5933531.420281,4359454.415131,474623.722228
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399547.275039,703108.696733,719508.044356,5933461.298214,4359542.838119,474688.167087
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399473.601004,703440.013954,719839.404025,31923928.094183,27547282.340152,-58496.407072
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399471.691527,703448.598867,719847.990114,31923924.949564,27547285.984392,-58496.401096
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399470.465102,703454.112751,719853.504756,31923922.929850,27547288.325002,-58496.397258
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399468.214045,703464.233166,719863.626565,31923919.222778,27547292.621057,-58496.390213
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399457.887607,703510.657362,719910.057227,31923902.217719,27547312.327881,-58496.357897
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399433.188823,703621.681972,720021.097758,31923861.549430,27547359.457454,-58496.280611
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399411.658830,703718.447668,720117.877858,31923826.103864,27547400.534415,-58496.213251
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5932746.465152,4360444.022395,475345.031057,6399327.845546,704095.012471,720494.503382
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399297.941883,704229.316390,720628.830756,5932649.110248,4360566.727263,475434.477634
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5932333.820163,4360964.066023,475724.134105,31923479.646554,27547802.029316,-58495.554852
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,31923465.718659,27547818.169558,-58495.528384,5932306.255577,4360998.800262,475749.456047
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,31923450.887623,27547835.356380,-58495.500200,6399183.572298,704742.731686,721142.344437
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399162.115653,704839.009493,721238.642234,31923415.617403,27547876.228905,-58495.433174
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6399116.175159,705045.102824,721444.779990,5932057.665937,4361312.023253,475977.808930
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5931986.138701,4361402.138998,476043.509532,6399094.181526,705143.746305,721543.445525
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,6398980.196042,705654.753782,722054.575427,31923116.767639,27548222.543581,-58494.865257
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,5931573.381486,4361922.088694,476422.609644,31923095.458075,27548247.237353,-58494.824762
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,31922879.907269,27548497.017981,-58494.415146,5931146.647992,4362459.510049,476814.485908
2020-01-01T00:02:11Z,2020-01-01T00:02:12Z,1,31922865.080655,27548514.198941,-58494.386971,6398826.827343,706341.717849,722741.725704
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6398311.773481,708643.700240,725044.513264,5929446.781155,4364598.941867,478374.891554
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6398175.119987,709253.164841,725654.237854,31921798.232855,27549750.404405,-58492.359673
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397605.751770,711786.705467,728189.069960,5927163.897689,4367468.752868,480468.951566
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397604.560410,711791.996943,728194.364489,5927160.052289,4367473.583636,480472.477426
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397602.529919,711801.015367,728203.388121,5927153.498440,4367481.816855,480478.486659
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397601.437257,711805.868373,728208.243930,5927149.971666,4367486.247322,480481.720357
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397592.101094,711847.333105,728249.732671,5927119.838209,4367524.101740,480509.349544
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397574.273171,711926.505393,728328.951055,5927062.300580,4367596.380096,480562.104606
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397569.551643,711947.471774,728349.929700,5927047.063230,4367615.520733,480576.075231
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397468.509326,712396.006704,728798.732562,31920646.295435,27551085.098448,-58490.170785
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397467.316975,712401.297905,728804.026986,31920644.355803,27551087.345710,-58490.167099
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397465.284793,712410.315859,728813.050440,31920641.050027,27551091.175790,-58490.160818
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397464.191222,712415.168612,728817.906154,31920639.271117,27551093.236838,-58490.157438
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397454.847290,712456.631185,728859.394076,31920624.071845,27551110.846735,-58490.128557
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397437.004532,712535.799350,728938.610897,31920595.050377,27551144.470991,-58490.073412
2020-01-01T00:02:12Z,2020-01-01T00:02:13Z,1,6397432.279075,712556.764640,728959.589128,31920587.364887,27551153.375383,-58490.058809
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5926335.013240,4368509.780433,481228.843565,6397348.788308,712927.080520,729330.137435
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5926330.058372,4368516.001900,481233.385320,6397347.251257,712933.896108,729336.957370
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5926319.605312,4368529.126988,481242.966828,6397344.008572,712948.274597,729351.345036
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5926307.717896,4368544.052985,481253.863053,6397340.320867,712964.626001,729367.706889
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,6397330.827294,713006.719026,729409.826879,5926277.116112,4368582.476506,481281.912997
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5926268.578169,4368593.196601,481289.738917,6397328.178493,713018.462938,729421.578330
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5926199.061306,4368680.478760,481353.457500,6397306.610375,713114.081448,729517.258505
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5926181.117108,4368703.008081,481369.904741,6397301.042681,713138.762703,729541.955755
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5926176.199638,4368709.182026,481374.411962,6397299.516871,713145.526376,729548.723817
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5925921.423478,4369029.032075,481607.921886,31920243.068287,27551552.271538,-58489.404606
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5925916.467882,4369035.252930,481612.463621,31920240.569715,27551555.166304,-58489.399858
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5925906.013284,4369048.376727,481622.045089,31920235.298604,27551561.273243,-58489.389842
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5925894.124120,4369063.301255,481632.941268,31920229.304221,27551568.218140,-58489.378452
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5925854.978636,4369112.440038,481668.816982,31920209.567676,27551591.084234,-58489.340951
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,6397193.356251,713615.956700,730019.465391,31920199.066490,27551603.250541,-58489.320998
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5925785.451549,4369199.713610,481732.535296,31920174.513841,27551631.696344,-58489.274345
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5925767.504712,4369222.240715,481748.982468,31920165.465622,27551642.179266,-58489.257153
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5925762.586519,4369228.414053,481753.489670,31920162.986038,27551645.052018,-58489.252441
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,31919950.788429,27551890.894075,-58488.849248,5925341.667920,4369756.686261,482139.204025
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,31919935.983919,27551908.045734,-58488.821118,6397031.283654,714333.532734,730737.538885
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,6396831.878589,715215.377346,731620.032428,5924670.815483,4370598.364351,482753.825949
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5924604.604149,4370681.417563,482814.479315,6396811.285649,715306.383102,731711.107515
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,6396693.993718,715824.499735,732229.627288,31919389.303401,27552541.385461,-58487.782395
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,5924190.760011,4371200.455489,483193.550972,31919370.734670,27552562.897240,-58487.747113
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,31919136.659791,27552834.069280,-58487.302366,5923726.196664,4371782.953090,483619.012026
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,31919121.861423,27552851.212798,-58487.274249,6396528.738919,716553.826788,732959.546129
2020-01-01T00:02:13Z,2020-01-01T00:02:14Z,1,6396132.622328,718298.910497,734706.161362,5922426.276864,4373412.019124,484809.134462
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,5922372.140865,4373479.835421,484858.685645,6396115.727385,718373.243362,734780.563086
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,6395994.159746,718907.871472,735315.695194,31918258.525221,27553851.332764,-58485.633929
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,5921957.968931,4373998.597646,485237.748713,31918246.054157,27553865.779233,-58485.610235
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,31918022.182459,27554125.109745,-58485.184893,5921513.324362,4374555.386107,485644.637624
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,31918007.392498,27554142.242123,-58485.156794,6395838.338063,719592.540696,736001.032270
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,1282899.596497,4787846.475137,4013891.671009,6395283.248485,722026.106874,738437.176343
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,6395256.730989,722142.149785,738553.350150,5919625.532278,4376917.667322,487371.400335
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,5919569.836420,4376987.322047,487422.327310,6395239.275218,722218.527252,738629.814168
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,6395117.548424,722750.908825,739162.807778,31916848.727632,27555484.357232,-58482.955473
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,5919155.253627,4377505.738235,487801.379607,31916835.486671,27555499.693961,-58482.930317
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,31916596.022490,27555777.057770,-58482.475379,5918679.191433,4378100.874745,488236.571981
2020-01-01T00:02:14Z,2020-01-01T00:02:15Z,1,31916581.243285,27555794.175896,-58482.447301,6394950.714228,723479.912498,739892.674366
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5918354.938450,4378506.135099,488532.944844,6394858.145755,723884.074685,740297.327336
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5918351.826304,4378510.024369,488535.789230,6394857.168537,723888.340060,740301.597938
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5918342.720859,4378521.403464,488544.111252,6394854.309388,723900.819561,740314.092736
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5918337.610929,4378527.789328,488548.781517,6394852.704832,723907.822971,740321.104735
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5918325.628637,4378542.763486,488559.732802,6394848.942253,723924.245228,740337.547142
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5918303.657337,4378570.220538,488579.813476,6394842.042833,723954.357627,740367.696526
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5918220.916929,4378673.616214,488655.432650,6394816.058670,724067.753422,740481.232039
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5917940.177747,4379024.401279,488911.992475,31916224.366385,27556207.525665,-58481.769308
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5917937.065145,4379028.290165,488914.836850,31916222.801225,27556209.338474,-58481.766335
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5917927.958367,4379039.668135,488923.158837,31916218.221928,27556214.642337,-58481.757635
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5917922.847689,4379046.053368,488927.829082,31916215.652055,27556217.618831,-58481.752753
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5917910.863643,4379061.026047,488938.780321,31916209.625969,27556224.598399,-58481.741304
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5917888.889127,4379088.480386,488958.860910,31916198.576314,27556237.396385,-58481.720313
2020-01-01T00:02:15Z,2020-01-01T00:02:16Z,1,5917806.136607,4379191.865847,489034.479767,31916156.965804,27556285.590625,-58481.641262
2020-01-01T00:02:16Z,2020-01-01T00:02:17Z,1,5911672.972197,4386840.186416,494632.630761,6392749.471441,733028.251463,749454.981115
2020-01-01T00:02:16Z,2020-01-01T00:02:17Z,1,31913024.292510,27559913.501670,-58475.690278,5911569.506650,4386968.975231,494726.964278
2020-01-01T00:02:16Z,2020-01-01T00:02:17Z,1,31913009.540237,27559930.584128,-58475.662256,6392707.329113,733209.795677,749636.839144
2020-01-01T00:02:16Z,2020-01-01T00:02:17Z,1,5911257.235242,4387357.627683,495011.652770,31912867.608391,27560094.933762,-58475.392653
2020-01-01T00:02:16Z,2020-01-01T00:02:17Z,1,6392614.857684,733607.988530,750035.726646,5911248.656280,4387368.304035,495019.473500
2020-01-01T00:02:16Z,2020-01-01T00:02:17Z,1,5911172.026597,4387463.665797,495089.329371,6392590.537994,733712.674767,750140.596955
2020-01-01T00:02:16Z,2020-01-01T00:02:17Z,1,6392473.527544,734216.140146,750644.956000,31912639.950699,27560358.545859,-58474.960217
2020-01-01T00:02:16Z,2020-01-01T00:02:17Z,1,5910756.216606,4387981.045230,495468.349462,31912616.253045,27560385.985875,-58474.915203
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5910353.056651,4388482.563632,495835.784506,6392330.452389,734831.269081,751261.195728
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5910350.330545,4388485.954418,495838.268863,6392329.586117,734834.991856,751264.925288
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5910339.350329,4388499.611777,495848.275341,6392326.096908,734849.986410,751279.947182
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5910336.864621,4388502.703525,495850.540608,6392325.307011,734853.380875,751283.347838
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5910317.229493,4388527.125738,495868.434355,6392319.067346,734880.194337,751310.210225
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,31912390.554291,27560647.324855,-58474.486492,5910306.267593,4388540.760049,495878.424022
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5910284.932356,4388567.296369,495897.866880,6392308.803546,734924.298347,751354.394797
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5910278.519802,4388575.272104,495903.710628,6392306.765624,734933.055064,751363.167521
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5909937.127305,4388999.841978,496214.801462,31912205.415073,27560861.696289,-58474.134826
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5909934.400802,4389003.232427,496217.285809,31912204.047702,27560863.279548,-58474.132229
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5909923.418985,4389016.888431,496227.292245,31912198.540216,27560869.656584,-58474.121768
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5909920.932915,4389019.979872,496229.557502,31912197.293430,27560871.100217,-58474.119400
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5909901.294927,4389044.399661,496247.451174,31912187.444848,27560882.503735,-58474.100693
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5909868.993084,4389084.566306,496276.883575,31912171.245398,27560901.260805,-58474.069922
2020-01-01T00:02:17Z,2020-01-01T00:02:18Z,1,5909862.579595,4389092.541250,496282.727299,31912168.029039,27560904.984969,-58474.063813
2020-01-01T00:02:18Z,2020-01-01T00:02:19Z,1,5903424.945397,4397082.357310,502141.661154,6390117.695410,744277.530898,760727.143316
2020-01-01T00:02:18Z,2020-01-01T00:02:19Z,1,31908793.663356,27564811.619218,-58467.654805,5903126.531275,4397451.989800,502412.921739
2020-01-01T00:02:18Z,2020-01-01T00:02:19Z,1,31908778.942965,27564828.659469,-58467.626848,6390012.435012,744723.788881,761174.454013
2020-01-01T00:02:18Z,2020-01-01T00:02:19Z,1,5903008.008636,4397598.780634,502520.651629,31908734.357451,27564880.271324,-58467.542172
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,-2847951.659856,3394056.622168,4588047.796113,6385420.874711,763926.404636,780433.015621
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,6385346.485742,764233.377432,780741.053496,5888717.420838,4415223.276075,515476.624782
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,5888654.793243,4415300.190886,515533.259010,6385325.956146,764318.072037,780826.042914
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,6385199.422341,764839.869971,781349.666288,31901377.149364,27573394.609192,-58453.571645
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,5888235.722271,4415814.792150,515912.193270,31901360.623088,27573413.729525,-58453.540268
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,-2847951.659856,3394056.622168,4588047.796113,6385094.274935,765273.192921,781784.517088
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,6385075.342696,765351.187399,781862.787717,5887890.712560,4416238.355015,516224.117420
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,5887833.363815,4416308.752892,516275.962882,6385056.521910,765428.714514,781940.589675
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,31901141.081643,27573667.729226,-58453.123450,5887794.810396,4416356.077431,516310.816059
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,31901126.418875,27573684.693250,-58453.095611,6385034.202534,765520.642515,782032.844021
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,6384928.070114,765957.618371,782471.377816,31900965.471141,27573870.899833,-58452.790041
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,5887414.174686,4416823.252855,516654.894026,31900951.578454,27573886.972710,-58452.763664
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,31900714.138713,27574161.671526,-58452.312872,5886937.187562,4417408.539489,517086.004182
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,31900699.479159,27574178.631303,-58452.285041,6384752.540195,766679.752660,783196.110880
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,-2847951.659856,3394056.622168,4588047.796113,6384569.529173,767431.909975,783951.007066
2020-01-01T00:02:22Z,2020-01-01T00:02:23Z,1,6384549.227141,767515.301968,784034.704735,5886289.309422,4418203.257385,517671.452749
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,5886198.965700,4418314.053435,517753.080318,6384519.511244,767637.345026,784157.195869
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384401.549594,768121.613542,784643.250861,31900168.329129,27574793.111495,-58451.276641
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900143.790498,27574821.499322,-58451.230054,5885791.127821,4418814.146543,518121.538583
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900140.549847,27574825.248307,-58451.223902,5885784.614833,4418822.131842,518127.422267
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900138.636313,27574827.462001,-58451.220269,5885780.769048,4418826.846983,518130.896454
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,5885779.541641,4418828.351847,518132.005262,31900138.025597,27574828.168514,-58451.219110
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900129.135236,27574838.453425,-58451.202231,6384375.624381,768228.001768,784750.033376
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900128.961153,27574838.654814,-58451.201901,5885761.324022,4418850.687474,518148.462539
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900127.610638,27574840.217172,-58451.199337,5885758.609761,4418854.015260,518150.914516
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900125.894609,27574842.202377,-58451.196079,6384373.480678,768236.798104,784758.862342
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900123.981089,27574844.416052,-58451.192446,6384372.214857,768241.992148,784764.075655
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900114.306003,27574855.608769,-58451.174078,6384365.814518,768268.254089,784790.435048
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900112.955497,27574857.171114,-58451.171514,6384364.921104,768271.919880,784794.114445
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384357.685916,768301.606109,784823.910887,5885707.175034,4418917.075186,518197.378564
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384354.089830,768316.360534,784838.720109,5885696.250257,4418930.468922,518207.247458
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384352.105503,768324.501924,784846.891741,5885690.222016,4418937.859485,518212.693050
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900091.031155,27574882.534467,-58451.129891,5885685.091564,4418944.149349,518217.327618
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384343.442881,768360.042287,784882.564165,5885663.906193,4418970.122123,518236.465231
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900076.376290,27574899.488045,-58451.102069,6384340.720909,768371.209437,784893.772825
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900066.596787,27574910.801517,-58451.083502,5885635.981896,4419004.356173,518261.690172
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384332.784146,768403.769803,784926.454266,5885631.527775,4419009.816694,518265.713704
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31900051.942106,27574927.754852,-58451.055681,6384324.553966,768437.532383,784960.342455
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384310.484809,768495.244552,785018.269488,5885563.792986,4419092.854258,518326.899652
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384309.032272,768501.202651,785024.249780,5885559.381090,4419098.262785,518330.884939
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31899933.534197,27575064.734909,-58450.830885,5885368.531000,4419332.211891,518503.274840
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,31899918.880517,27575081.686920,-58450.803065,6384236.489601,768798.701084,785322.858972
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384209.861235,768907.874234,785432.441025,31899878.658127,27575128.217826,-58450.726704
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384206.262388,768922.627843,785447.249946,31899873.222461,27575134.506017,-58450.716384
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384204.276538,768930.768784,785455.421413,31899870.223095,27575137.975800,-58450.710690
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384195.607265,768966.307182,785491.093114,31899857.129657,27575153.122785,-58450.685832
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384184.940348,769010.032280,785534.982325,31899841.019928,27575171.759111,-58450.655249
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384162.623894,769101.501973,785626.795687,31899807.319350,27575210.745106,-58450.591269
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6384161.170243,769107.459742,785632.775858,31899805.124293,27575213.284420,-58450.587102
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,-2847951.659856,3394056.622168,4588047.796113,6383818.323070,770511.271518,787041.923449
2020-01-01T00:02:23Z,2020-01-01T00:02:24Z,1,6383798.620532,770591.863874,787122.825606,5884010.735329,4420995.883988,519729.401776
