139800.0,-4163730.60917146,-41960179.5961019,6840.86054388365,
140400.0,-2324464.04601474,-42102140.3996695,3433.00964790427,
141000.0,-480748.475796814,-42163518.0223724,18.5799523210787,
141600.0,1363887.24371364,-42144194.987858,-3395.89349398821,
142200.0,3205912.4935823,-42044208.280226,-6803.87554301566,
142800.0,5041801.65129676,-41863749.2732415,-10198.8434556649,
143400.0,6868040.83877176,-41603163.3640473,-13574.2993860128,
144000.0,8681134.64789092,-41262949.3120767,-16923.7828180086,
144600.0,10477612.830691,-40843758.2844313,-20240.8829307524,
145200.0,12254036.941387,-40346392.6095532,-23519.2508686357,
145800.0,14007006.9175387,-39771804.2415733,-26752.6118929807,
146400.0,15733167.5877357,-39121092.9382805,-29934.7773918087,
147000.0,17429215.0933814,-38395504.1561899,-33059.65672478,
147600.0,19091903.2122412,-37596426.6667539,-36121.268880707,
148200.0,20718049.5716988,-36725389.8982589,-39113.7539251919,
148800.0,22304541.7397874,-35784061.0085143,-42031.3842166035,
149400.0,23848343.1823596,-34774241.6939262,-44868.5753688697,
150000.0,25346499.0749996,-33697864.7410591,-47619.896940098,
150600.0,26796141.9585244,-32556990.3273035,-50280.0828265714,
151200.0,28194497.2272883,-31353802.0777062,-52844.041342256,
151800.0,29538888.4397502,-30090602.8855344,-55306.8649644827,
152400.0,30826742.4411708,-28769810.5045473,-57663.8397271687,
153000.0,32055594.2886025,-27393952.921443,-59910.4542436005,
153600.0,33223091.9687786,-25965663.5173049,-62042.4083415241,
154200.0,34327000.8998489,-24487676.0273286,-64055.6212939836,
154800.0,35365208.2083467,-22962819.3084825,-65946.2396301609,
155400.0,36335726.7732217,-21394011.9250843,-67710.6445112954,
156000.0,37236699.0291672,-19784256.5627024,-69345.4586575179,
156600.0,38066400.5219915,-18136634.2810301,-70847.55281239,
157200.0,38823243.209207,-16454298.6167672,-72214.0517327218,
157800.0,39505778.4995361,-14740469.5477649,-73442.339692271,
158400.0,40112700.0254267,-12998427.3302475,-74530.0654885859,
159000.0,40642846.1437325,-11231506.2195295,-75475.146944319,
159600.0,41095202.1586269,-9443088.08960305,-76275.7748919487,
160200.0,41468902.2640385,-7636595.95938329,-76930.4166379125,
160800.0,41763231.2007189,-5815487.44128606,-77437.8188965069,
161400.0,41977625.6252421,-3983248.1233884,-77797.0101892485,
162000.0,42111675.1882402,-2143384.89803712,-78007.3027048751,
162600.0,42165123.319809,-299419.249686957,-78068.2936164277,
163200.0,42137867.7205815,1545119.48520022,-77979.8658528797,
163800.0,42029960.557528,3386700.87327491,-77742.1883238442,
164400.0,41841608.3641093,5221800.14152334,-77355.715596925,
165000.0,41573171.6449726,7046904.92366097,-76821.1870283285,
165600.0,41225164.1859501,8858521.98276672,-76139.6253483994,
166200.0,40798252.0706753,10653183.8973205,-75312.3347047821,
166800.0,40293252.4057049,12427455.6978196,-74340.8981669639,
167400.0,39711131.7565835,14177941.4412814,-73227.174696956,
168000.0,39053004.2978436,15901290.711058,-71973.2955919268,
168600.0,38320129.6804848,17594205.0295059,-70581.6604055875,
169200.0,37513910.621011,19253444.1712481,-69054.9323561341,
169800.0,36635890.2166417,20875832.3649413,-67396.0332295352,
170400.0,35687748.9918359,22458264.3716788,-65608.1377879179,
171000.0,34671301.6817808,23997711.4283945,-63694.6676937657,
171600.0,33588493.7590024,25491227.0448931,-61659.284961521,
172200.0,32441397.7097449,26935952.6434107,-59505.8849491803,
172800.0,31232209.0672506,28329123.0299093,-57238.5889032436
